cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
HENRI DUNANT,A pied,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ALLIES,A pied,17.143085709,down,S1,18H30-21H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,A pied,5.714361903,down,S1,18H30-21H00,ALL,ligne-c5
STALINGRAD-ALLIES,A pied,20.448813347300003,down,S1,18H30-21H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,A pied,3.1459712842,down,S1,18H30-21H00,ALL,ligne-c5
MALHERBE,A pied,42.11669056760001,down,S1,18H30-21H00,ALL,ligne-c5
LOUIS JOUVET,A pied,0.0,down,S1,18H30-21H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),A pied,18.050010243300004,down,S1,18H30-21H00,ALL,ligne-c5
PAUL COCAT,A pied,3.2302383722,down,S1,18H30-21H00,ALL,ligne-c5
ANDRE ARGOUGES,A pied,6.4604767444,down,S1,18H30-21H00,ALL,ligne-c5
SAINT-AUGUSTIN,A pied,12.9209534888,down,S1,18H30-21H00,ALL,ligne-c5
BON PASTEUR,A pied,16.2214144344,down,S1,18H30-21H00,ALL,ligne-c5
EDOUARD VAILLANT,A pied,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PIERRE SEMARD,A pied,0.0,down,S1,18H30-21H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,A pied,4.7189569263,down,S1,18H30-21H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,A pied,3.1459712842,down,S1,18H30-21H00,ALL,ligne-c5
CHAMP ROMAN,A pied,1.9662320526,down,S1,18H30-21H00,ALL,ligne-c5
PROMOTION SOCIALE,A pied,0.0,down,S1,18H30-21H00,ALL,ligne-c5
SCIENCES SOCIALES,A pied,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,A pied,0.0,down,S1,18H30-21H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,A pied,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PALAIS DE JUSTICE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ESCLANGON,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CEMOI,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
VALLIER - CATANE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
RHIN ET DANUBE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
LYS ROUGE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
HENRI DUNANT,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ALLIES,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
STALINGRAD-ALLIES,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
MALHERBE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
LOUIS JOUVET,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PAUL COCAT,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ANDRE ARGOUGES,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
SAINT-AUGUSTIN,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BON PASTEUR,En bus TAG,1.4746740395,down,S1,18H30-21H00,ALL,ligne-c5
EDOUARD VAILLANT,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PIERRE SEMARD,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CHAMP ROMAN,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PROMOTION SOCIALE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
SCIENCES SOCIALES,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,En bus TAG,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PALAIS DE JUSTICE,En tram,15.346201386099997,down,S1,18H30-21H00,ALL,ligne-c5
ESCLANGON,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,En tram,13.4061276312,down,S1,18H30-21H00,ALL,ligne-c5
CEMOI,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
VALLIER - CATANE,En tram,3.4698212694,down,S1,18H30-21H00,ALL,ligne-c5
RHIN ET DANUBE,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
LYS ROUGE,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
HENRI DUNANT,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ALLIES,En tram,7.619149204,down,S1,18H30-21H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
STALINGRAD-ALLIES,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
MALHERBE,En tram,40.11113387380001,down,S1,18H30-21H00,ALL,ligne-c5
LOUIS JOUVET,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PAUL COCAT,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ANDRE ARGOUGES,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
SAINT-AUGUSTIN,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BON PASTEUR,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
EDOUARD VAILLANT,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PIERRE SEMARD,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CHAMP ROMAN,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PROMOTION SOCIALE,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
SCIENCES SOCIALES,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,En tram,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PALAIS DE JUSTICE,En train,4.6038604158,down,S1,18H30-21H00,ALL,ligne-c5
ESCLANGON,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CEMOI,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
VALLIER - CATANE,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
RHIN ET DANUBE,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
LYS ROUGE,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
HENRI DUNANT,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ALLIES,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
STALINGRAD-ALLIES,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
MALHERBE,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
LOUIS JOUVET,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PAUL COCAT,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ANDRE ARGOUGES,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
SAINT-AUGUSTIN,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BON PASTEUR,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
EDOUARD VAILLANT,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PIERRE SEMARD,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CHAMP ROMAN,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PROMOTION SOCIALE,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
SCIENCES SOCIALES,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,En train,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PALAIS DE JUSTICE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ESCLANGON,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CEMOI,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
VALLIER - CATANE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
RHIN ET DANUBE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
LYS ROUGE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
HENRI DUNANT,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ALLIES,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
STALINGRAD-ALLIES,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
MALHERBE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
LOUIS JOUVET,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PAUL COCAT,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
ANDRE ARGOUGES,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
SAINT-AUGUSTIN,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BON PASTEUR,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
EDOUARD VAILLANT,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PIERRE SEMARD,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
CHAMP ROMAN,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
PROMOTION SOCIALE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
SCIENCES SOCIALES,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Mode non précisé,0.0,down,S1,18H30-21H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,En car Transisère,3.8756325,down,S2,18H30-21H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
SCIENCES SOCIALES,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PROMOTION SOCIALE,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
CHAMP ROMAN,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PIERRE SEMARD,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
EDOUARD VAILLANT,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BON PASTEUR,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
SAINT-AUGUSTIN,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ANDRE ARGOUGES,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PAUL COCAT,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
LOUIS JOUVET,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
MALHERBE,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
STALINGRAD-ALLIES,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ALLIES,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
HENRI DUNANT,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
LYS ROUGE,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
RHIN ET DANUBE,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
VALLIER - CATANE,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
CEMOI,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ESCLANGON,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PALAIS DE JUSTICE,En car Transisère,0.0,down,S2,18H30-21H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,A pied,54.258854999999976,down,S2,18H30-21H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,A pied,79.45046624999995,down,S2,18H30-21H00,ALL,ligne-c5
SCIENCES SOCIALES,A pied,25.19161125000001,down,S2,18H30-21H00,ALL,ligne-c5
PROMOTION SOCIALE,A pied,10.39476,down,S2,18H30-21H00,ALL,ligne-c5
CHAMP ROMAN,A pied,44.17772999999999,down,S2,18H30-21H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,A pied,19.9284847825,down,S2,18H30-21H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,A pied,59.7854543475,down,S2,18H30-21H00,ALL,ligne-c5
PIERRE SEMARD,A pied,4.4616347368,down,S2,18H30-21H00,ALL,ligne-c5
EDOUARD VAILLANT,A pied,13.3849042104,down,S2,18H30-21H00,ALL,ligne-c5
BON PASTEUR,A pied,24.5389910524,down,S2,18H30-21H00,ALL,ligne-c5
SAINT-AUGUSTIN,A pied,19.6609183785,down,S2,18H30-21H00,ALL,ligne-c5
ANDRE ARGOUGES,A pied,43.690929729999986,down,S2,18H30-21H00,ALL,ligne-c5
PAUL COCAT,A pied,17.476371892,down,S2,18H30-21H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),A pied,44.25498,down,S2,18H30-21H00,ALL,ligne-c5
LOUIS JOUVET,A pied,6.32214,down,S2,18H30-21H00,ALL,ligne-c5
MALHERBE,A pied,34.77177,down,S2,18H30-21H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,A pied,1.7439484615,down,S2,18H30-21H00,ALL,ligne-c5
STALINGRAD-ALLIES,A pied,20.9273815381,down,S2,18H30-21H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,A pied,3.9428399999999995,down,S2,18H30-21H00,ALL,ligne-c5
ALLIES,A pied,7.88568,down,S2,18H30-21H00,ALL,ligne-c5
HENRI DUNANT,A pied,3.4006995,down,S2,18H30-21H00,ALL,ligne-c5
LYS ROUGE,A pied,0.0,down,S2,18H30-21H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,A pied,17.0034975,down,S2,18H30-21H00,ALL,ligne-c5
RHIN ET DANUBE,A pied,2.267133,down,S2,18H30-21H00,ALL,ligne-c5
VALLIER - CATANE,A pied,21.1223571431,down,S2,18H30-21H00,ALL,ligne-c5
CEMOI,A pied,1.97142,down,S2,18H30-21H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,A pied,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ESCLANGON,A pied,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PALAIS DE JUSTICE,A pied,0.0,down,S2,18H30-21H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
SCIENCES SOCIALES,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PROMOTION SOCIALE,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
CHAMP ROMAN,En bus TAG,2.59869,down,S2,18H30-21H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PIERRE SEMARD,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
EDOUARD VAILLANT,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BON PASTEUR,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
SAINT-AUGUSTIN,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ANDRE ARGOUGES,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PAUL COCAT,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),En bus TAG,6.32214,down,S2,18H30-21H00,ALL,ligne-c5
LOUIS JOUVET,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
MALHERBE,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
STALINGRAD-ALLIES,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ALLIES,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
HENRI DUNANT,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
LYS ROUGE,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
RHIN ET DANUBE,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
VALLIER - CATANE,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
CEMOI,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ESCLANGON,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PALAIS DE JUSTICE,En bus TAG,0.0,down,S2,18H30-21H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,En tram,7.751265,down,S2,18H30-21H00,ALL,ligne-c5
SCIENCES SOCIALES,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PROMOTION SOCIALE,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
CHAMP ROMAN,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,En tram,11.9570908695,down,S2,18H30-21H00,ALL,ligne-c5
PIERRE SEMARD,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
EDOUARD VAILLANT,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BON PASTEUR,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
SAINT-AUGUSTIN,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ANDRE ARGOUGES,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PAUL COCAT,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
LOUIS JOUVET,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
MALHERBE,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
STALINGRAD-ALLIES,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ALLIES,En tram,3.9428399999999995,down,S2,18H30-21H00,ALL,ligne-c5
HENRI DUNANT,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
LYS ROUGE,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
RHIN ET DANUBE,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
VALLIER - CATANE,En tram,3.5203928572,down,S2,18H30-21H00,ALL,ligne-c5
CEMOI,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ESCLANGON,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PALAIS DE JUSTICE,En tram,0.0,down,S2,18H30-21H00,ALL,ligne-c5
UNIVERSITES - BIOLOGIE,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BIBLIOTHEQUES UNIVERSITAIRES,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
SCIENCES SOCIALES,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PROMOTION SOCIALE,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
CHAMP ROMAN,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
CLINIQUE BELLEDONNE,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PIERRE SEMARD,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
EDOUARD VAILLANT,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BON PASTEUR,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
SAINT-AUGUSTIN,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ANDRE ARGOUGES,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PAUL COCAT,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
TEISSEIRE (GRENOBLE),Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
LOUIS JOUVET,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
MALHERBE,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
STALINGRAD-ALLIES,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ALLIES,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
HENRI DUNANT,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
LYS ROUGE,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
RHIN ET DANUBE,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
VALLIER - CATANE,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
CEMOI,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
ESCLANGON,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PALAIS DE JUSTICE,Mode non précisé,0.0,down,S2,18H30-21H00,ALL,ligne-c5
PALAIS DE JUSTICE,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
ESCLANGON,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
BERRIAT-LE MAGASIN,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
CEMOI,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
VALLIER - CATANE,Déposé en voiture,0.9766289196,down,ALL,21H00-02H00,ALL,ligne-c5
RHIN ET DANUBE,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
DOCTEUR SCHWEITZER,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
LYS ROUGE,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
HENRI DUNANT,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
ALLIES,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
MARCHE D'INTERET NATIONAL,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
STALINGRAD-ALLIES,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
FLAUBERT - CLOS D'OR,Déposé en voiture,0.0,down,ALL,21H00-02H00,ALL,ligne-c5
