up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
SABLONS,DOCTEUR MAZET,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
HOTEL DE VILLE (GRENOBLE),DOCTEUR MAZET,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CHAVANT,DOCTEUR MAZET,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MARTIN,DOCTEUR MAZET,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
VICTOR HUGO,DOCTEUR MAZET,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
FELIX VIALLET,DOCTEUR MAZET,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GARES,DOCTEUR MAZET,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
EMILE GUEYMARD,DOCTEUR MAZET,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
ARAGO,DOCTEUR MAZET,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CITE JEAN MACE,DOCTEUR MAZET,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MAUPERTUIS (MEYLAN),LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LES BEALIERES,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MALACHER,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GRANIER,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MEYLAN MAIRIE,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PISCINE DES BUCLOS,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LE BRET,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
AIGUINARDS-HEXAGONE,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PLAINE FLEURIE,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CARRONNERIE - ILE D'AMOUR,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
SABLONS,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
HOTEL DE VILLE (GRENOBLE),LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CHAVANT,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MARTIN,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
VICTOR HUGO,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MAZET,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
FELIX VIALLET,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GARES,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
EMILE GUEYMARD,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
ARAGO,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CITE JEAN MACE,LA REVIREE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LES BEALIERES,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MALACHER,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GRANIER,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MEYLAN MAIRIE,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PISCINE DES BUCLOS,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LE BRET,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LA REVIREE,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
AIGUINARDS-HEXAGONE,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PLAINE FLEURIE,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CARRONNERIE - ILE D'AMOUR,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
SABLONS,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
HOTEL DE VILLE (GRENOBLE),MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CHAVANT,MAUPERTUIS (MEYLAN),5.0403125854,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MARTIN,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
VICTOR HUGO,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MAZET,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
FELIX VIALLET,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GARES,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
EMILE GUEYMARD,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
ARAGO,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CITE JEAN MACE,MAUPERTUIS (MEYLAN),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MAUPERTUIS (MEYLAN),AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LES BEALIERES,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MALACHER,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GRANIER,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MEYLAN MAIRIE,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PISCINE DES BUCLOS,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LE BRET,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LA REVIREE,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PLAINE FLEURIE,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CARRONNERIE - ILE D'AMOUR,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
SABLONS,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
HOTEL DE VILLE (GRENOBLE),AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CHAVANT,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MARTIN,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
VICTOR HUGO,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MAZET,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
FELIX VIALLET,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GARES,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
EMILE GUEYMARD,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
ARAGO,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CITE JEAN MACE,AIGUINARDS-HEXAGONE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MAUPERTUIS (MEYLAN),ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LES BEALIERES,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MALACHER,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GRANIER,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MEYLAN MAIRIE,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PISCINE DES BUCLOS,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LE BRET,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LA REVIREE,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
AIGUINARDS-HEXAGONE,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PLAINE FLEURIE,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CARRONNERIE - ILE D'AMOUR,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
SABLONS,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
HOTEL DE VILLE (GRENOBLE),ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CHAVANT,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MARTIN,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
VICTOR HUGO,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MAZET,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
FELIX VIALLET,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GARES,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
EMILE GUEYMARD,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CITE JEAN MACE,ARAGO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MAUPERTUIS (MEYLAN),HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LES BEALIERES,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MALACHER,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GRANIER,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MEYLAN MAIRIE,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PISCINE DES BUCLOS,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LE BRET,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LA REVIREE,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
AIGUINARDS-HEXAGONE,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PLAINE FLEURIE,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CARRONNERIE - ILE D'AMOUR,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
SABLONS,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CHAVANT,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MARTIN,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
VICTOR HUGO,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MAZET,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
FELIX VIALLET,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GARES,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
EMILE GUEYMARD,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
ARAGO,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CITE JEAN MACE,HOTEL DE VILLE (GRENOBLE),0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MAUPERTUIS (MEYLAN),CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LES BEALIERES,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MALACHER,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GRANIER,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MEYLAN MAIRIE,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PISCINE DES BUCLOS,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LE BRET,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LA REVIREE,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
AIGUINARDS-HEXAGONE,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PLAINE FLEURIE,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
SABLONS,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
HOTEL DE VILLE (GRENOBLE),CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CHAVANT,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MARTIN,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
VICTOR HUGO,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MAZET,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
FELIX VIALLET,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GARES,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
EMILE GUEYMARD,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
ARAGO,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CITE JEAN MACE,CARRONNERIE - ILE D'AMOUR,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MAUPERTUIS (MEYLAN),MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LES BEALIERES,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MALACHER,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GRANIER,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PISCINE DES BUCLOS,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LE BRET,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LA REVIREE,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
AIGUINARDS-HEXAGONE,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PLAINE FLEURIE,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CARRONNERIE - ILE D'AMOUR,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
SABLONS,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
HOTEL DE VILLE (GRENOBLE),MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CHAVANT,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MARTIN,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
VICTOR HUGO,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MAZET,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
FELIX VIALLET,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GARES,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
EMILE GUEYMARD,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
ARAGO,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CITE JEAN MACE,MEYLAN MAIRIE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MAUPERTUIS (MEYLAN),EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LES BEALIERES,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MALACHER,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GRANIER,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MEYLAN MAIRIE,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PISCINE DES BUCLOS,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LE BRET,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LA REVIREE,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
AIGUINARDS-HEXAGONE,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PLAINE FLEURIE,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CARRONNERIE - ILE D'AMOUR,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
SABLONS,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
HOTEL DE VILLE (GRENOBLE),EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CHAVANT,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MARTIN,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
VICTOR HUGO,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MAZET,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
FELIX VIALLET,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GARES,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
ARAGO,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CITE JEAN MACE,EMILE GUEYMARD,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MAUPERTUIS (MEYLAN),GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LES BEALIERES,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MALACHER,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MEYLAN MAIRIE,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PISCINE DES BUCLOS,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LE BRET,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LA REVIREE,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
AIGUINARDS-HEXAGONE,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PLAINE FLEURIE,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CARRONNERIE - ILE D'AMOUR,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
SABLONS,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
HOTEL DE VILLE (GRENOBLE),GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CHAVANT,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MARTIN,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
VICTOR HUGO,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
DOCTEUR MAZET,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
FELIX VIALLET,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GARES,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
EMILE GUEYMARD,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
ARAGO,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
CITE JEAN MACE,GRANIER,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MAUPERTUIS (MEYLAN),CITE JEAN MACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LES BEALIERES,CITE JEAN MACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MALACHER,CITE JEAN MACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
GRANIER,CITE JEAN MACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
MEYLAN MAIRIE,CITE JEAN MACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PISCINE DES BUCLOS,CITE JEAN MACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LE BRET,CITE JEAN MACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
LA REVIREE,CITE JEAN MACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
AIGUINARDS-HEXAGONE,CITE JEAN MACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
PLAINE FLEURIE,CITE JEAN MACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c1
