cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
PRE DE L'ORME,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
CARRIERE,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
PONT ROUGE,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
POMPIDOU,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
LE RONDEAU,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
LOUISE MICHEL,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
ALLIES,Ligne C5,1.5228136676,up,ALL,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Ligne C5,0.0,up,ALL,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
L'USINE NORD,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
LE RIF,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
LA GRANGE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
LE CHALET,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
LA CIME DU BOURG,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
LA VALONNE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
LE MASSEGU,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
VIF GENDARMERIE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
URIOL,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
LES GARCINS,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
PELISSIERE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
L'ORIEL,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
ROND-POINT DE L'EUROPE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
SAINT-ANGE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
LE ROCHEFORT,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
CARRIERE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
PONT ROUGE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
POMPIDOU,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
LE RONDEAU,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
LOUISE MICHEL,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
ALLIES,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Ligne C2,4.5684410025,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Ligne C2,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Ligne C6,3.0456273351,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Ligne C6,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Tram A,9.136882005599999,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Tram E,1.5228136676,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Ligne 12,3.0456273352,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Ligne 12,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Ligne C1,0.7614068338,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Ligne C1,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Ligne C3,2.2842205014,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Ligne C3,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Tram C,4.568441002799999,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Tram C,2.2842205014,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Tram C,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Ligne C4,0.7614068338,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Ligne C4,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Tram B,3.0456273352,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA VALONNE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE CHALET,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
LA GRANGE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RIF,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'USINE NORD,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT DE GENEVREY,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES SAILLANTS,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-17
VICTOR HUGO,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
CASERNE DE BONNE,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
FOCH - FERRIE,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
VALLIER - LIBERATION,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
ALLIES,Ligne C5,1.5228136676,up,S2,11H30-13H30,ALL,ligne-17
STADE LESDIGUIERES,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
LE RONDEAU,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
POMPIDOU,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
PONT ROUGE,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
CARRIERE,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
PRE DE L'ORME,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
L'ORIEL,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
REPUBLIQUE,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
PELISSIERE,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
LES GARCINS,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
URIOL,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
VIF MAIRIE,Ligne C5,0.0,up,S2,11H30-13H30,ALL,ligne-17
